Date,Open,High,Low,Close,Adj Close,Volume
2015-10-30,43000.000000,43900.000000,42300.000000,42950.000000,34806.621094,3202100
2015-11-02,42925.000000,43875.000000,42925.000000,43475.000000,35232.074219,1924800
2015-11-03,43950.000000,45200.000000,43725.000000,44850.000000,36346.375000,1902900
2015-11-04,45500.000000,48400.000000,45300.000000,48250.000000,39101.730469,3401200
2015-11-05,48200.000000,48300.000000,47525.000000,47975.000000,38878.871094,1021900
2015-11-06,48000.000000,48450.000000,47000.000000,48100.000000,38980.171875,841500
2015-11-09,48225.000000,48225.000000,46800.000000,47475.000000,38473.675781,1142700
2015-11-10,47225.000000,47500.000000,46400.000000,46400.000000,37602.496094,1023600
2015-11-11,46500.000000,48400.000000,46250.000000,47000.000000,38088.734375,1507500
2015-11-12,47700.000000,49250.000000,47575.000000,49000.000000,39709.531250,1511000
2015-11-13,48500.000000,49400.000000,47500.000000,47500.000000,38493.929688,670200
2015-11-16,47500.000000,48925.000000,46700.000000,48750.000000,39506.929688,746300
2015-11-17,49100.000000,51500.000000,49000.000000,51175.000000,41472.148438,1742400
2015-11-18,51200.000000,52650.000000,49525.000000,49525.000000,40134.988281,2014400
2015-11-19,50000.000000,50475.000000,49325.000000,49325.000000,39972.910156,605100
2015-11-20,50425.000000,51300.000000,49950.000000,51250.000000,41532.929688,1104000
2015-11-23,50500.000000,51000.000000,49500.000000,49500.000000,40114.730469,475000
2015-11-24,49250.000000,50425.000000,48975.000000,49400.000000,40033.687500,414100
2015-11-25,50200.000000,50925.000000,49775.000000,50400.000000,40844.085938,1247300
2015-11-26,50900.000000,51600.000000,50475.000000,51600.000000,41816.566406,973400
2015-11-27,51200.000000,51600.000000,49800.000000,50000.000000,40519.929688,610500
2015-11-30,50000.000000,50375.000000,48900.000000,48900.000000,39628.496094,2267500
2015-12-01,50000.000000,51000.000000,49500.000000,51000.000000,41330.324219,1527900
2015-12-02,50800.000000,51475.000000,50175.000000,50800.000000,41168.246094,1318800
2015-12-03,50700.000000,52300.000000,50500.000000,51575.000000,41796.304688,1405300
2015-12-04,51000.000000,51725.000000,50575.000000,51300.000000,41573.445313,930700
2015-12-07,51500.000000,52250.000000,50700.000000,50700.000000,41087.203125,524200
2015-12-08,50900.000000,52275.000000,50725.000000,51200.000000,41492.410156,1085100
2015-12-09,51200.000000,51200.000000,51200.000000,51200.000000,41492.410156,0
2015-12-10,52000.000000,52150.000000,51450.000000,52000.000000,42140.726563,915200
2015-12-11,51300.000000,51925.000000,50200.000000,50800.000000,41168.246094,685200
2015-12-14,49850.000000,50000.000000,48275.000000,48500.000000,39304.328125,1311300
2015-12-15,49000.000000,49350.000000,48450.000000,49250.000000,39912.128906,862400
2015-12-16,50000.000000,50900.000000,49450.000000,50900.000000,41249.285156,1329300
2015-12-17,52000.000000,52500.000000,50775.000000,51500.000000,41735.523438,989900
2015-12-18,51500.000000,51950.000000,51025.000000,51800.000000,41978.644531,804400
2015-12-21,51050.000000,52125.000000,51050.000000,51800.000000,41978.644531,691700
2015-12-22,52250.000000,53800.000000,52250.000000,53725.000000,43538.660156,1108900
2015-12-23,53800.000000,54150.000000,53600.000000,54150.000000,43883.082031,641800
2015-12-28,53800.000000,54900.000000,53500.000000,53900.000000,43680.484375,544800
2015-12-29,53900.000000,55000.000000,53900.000000,54575.000000,44227.503906,402200
2015-12-30,54600.000000,55000.000000,53800.000000,55000.000000,44571.925781,828800
2016-01-04,54600.000000,54600.000000,52700.000000,53725.000000,43538.660156,504400
2016-01-05,53000.000000,54100.000000,52550.000000,53400.000000,43275.285156,1735200
2016-01-06,53400.000000,54775.000000,52650.000000,54750.000000,44369.320313,1459800
2016-01-07,54800.000000,54800.000000,53450.000000,54025.000000,43781.785156,1086300
2016-01-08,53025.000000,55475.000000,53025.000000,55100.000000,44652.960938,1565500
2016-01-11,54850.000000,54975.000000,54450.000000,54500.000000,44166.722656,685700
2016-01-12,55000.000000,56300.000000,54500.000000,56000.000000,45382.316406,2144800
2016-01-13,56300.000000,56375.000000,55750.000000,55900.000000,45301.277344,746300
2016-01-14,55200.000000,55900.000000,54050.000000,55800.000000,45220.238281,1188000
2016-01-15,55800.000000,57000.000000,55800.000000,56300.000000,45625.441406,1237700
2016-01-18,55000.000000,55800.000000,54600.000000,55500.000000,44977.125000,840400
2016-01-19,55800.000000,55800.000000,54800.000000,55000.000000,44571.925781,898400
2016-01-20,55000.000000,55600.000000,54950.000000,55500.000000,44977.125000,912500
2016-01-21,55750.000000,55750.000000,55050.000000,55400.000000,44896.082031,1217500
2016-01-22,55000.000000,55375.000000,54925.000000,55250.000000,44774.519531,556600
2016-01-25,55750.000000,55800.000000,54500.000000,54975.000000,44551.660156,1063700
2016-01-26,54975.000000,55950.000000,54625.000000,55875.000000,45281.019531,674800
2016-01-27,55875.000000,58800.000000,55425.000000,58800.000000,47651.441406,2091200
2016-01-28,58800.000000,59000.000000,57000.000000,58000.000000,47003.117188,1531400
2016-01-29,58200.000000,59000.000000,57000.000000,58350.000000,47286.753906,1434100
2016-02-01,58350.000000,58350.000000,56300.000000,58025.000000,47023.378906,1485000
2016-02-02,58025.000000,58075.000000,57725.000000,57900.000000,46922.078125,1331600
2016-02-03,57900.000000,58250.000000,57300.000000,58250.000000,47205.718750,866600
2016-02-04,57500.000000,60200.000000,57500.000000,59900.000000,48542.878906,2007300
2016-02-05,60000.000000,61000.000000,59975.000000,60200.000000,48785.996094,1158200
2016-02-09,60000.000000,60600.000000,58900.000000,60600.000000,49110.156250,549700
2016-02-10,59925.000000,61650.000000,59925.000000,61500.000000,49839.511719,1315700
2016-02-11,61050.000000,61425.000000,60150.000000,61000.000000,49434.312500,1227700
2016-02-12,60600.000000,61050.000000,60175.000000,60700.000000,49191.191406,1062300
2016-02-15,61500.000000,61500.000000,61050.000000,61500.000000,49839.511719,960900
2016-02-16,61250.000000,61750.000000,60950.000000,61500.000000,49839.511719,747300
2016-02-17,61500.000000,63500.000000,61500.000000,63475.000000,51440.046875,1456400
2016-02-18,63475.000000,64500.000000,62700.000000,63500.000000,51460.312500,1634600
2016-02-19,62500.000000,64800.000000,62300.000000,64125.000000,51966.808594,1278000
2016-02-22,64375.000000,65500.000000,64075.000000,65400.000000,53000.066406,861900
2016-02-23,65400.000000,67225.000000,65400.000000,66100.000000,53567.347656,1330000
2016-02-24,66300.000000,66975.000000,64625.000000,65500.000000,53081.109375,697200
2016-02-25,65500.000000,65500.000000,61800.000000,61800.000000,50082.632813,1908100
2016-02-26,62500.000000,63475.000000,62250.000000,63000.000000,51055.113281,1148100
2016-02-29,62850.000000,64500.000000,62600.000000,63700.000000,51622.390625,1599500
2016-03-01,63375.000000,63675.000000,62800.000000,63175.000000,51196.925781,1002300
2016-03-02,63700.000000,65625.000000,63000.000000,64550.000000,52311.226563,1892100
2016-03-03,64550.000000,66200.000000,64550.000000,66000.000000,53486.304688,999300
2016-03-04,66400.000000,66400.000000,65425.000000,66200.000000,53648.382813,557600
2016-03-07,66500.000000,67375.000000,64350.000000,65025.000000,52696.164063,683100
2016-03-08,64800.000000,64950.000000,62625.000000,63150.000000,51176.667969,1443400
2016-03-10,63150.000000,65575.000000,61500.000000,65575.000000,53141.890625,1150500
2016-03-11,65575.000000,65575.000000,65575.000000,65575.000000,53141.890625,0
2016-03-14,65575.000000,65575.000000,65575.000000,65575.000000,53141.890625,0
2016-03-15,65900.000000,66000.000000,65000.000000,65600.000000,53162.144531,455400
2016-03-16,64500.000000,64725.000000,62925.000000,63000.000000,51055.113281,1684800
2016-03-17,63500.000000,64375.000000,61950.000000,62500.000000,50649.906250,1653800
2016-03-18,62500.000000,63400.000000,59875.000000,61000.000000,49434.312500,2856200
2016-03-21,61000.000000,61800.000000,59900.000000,60800.000000,49272.234375,1312500
2016-03-22,60000.000000,61650.000000,59025.000000,59300.000000,48056.632813,1975500
2016-03-23,59500.000000,61150.000000,58750.000000,61150.000000,49555.875000,1461100
2016-03-24,60900.000000,61450.000000,60550.000000,60625.000000,49130.414063,1050900
2016-03-28,60500.000000,60750.000000,59150.000000,59300.000000,48056.632813,769900
2016-03-29,59000.000000,61225.000000,59000.000000,61000.000000,49434.312500,1253600
2016-03-30,61425.000000,62950.000000,60650.000000,62800.000000,50893.031250,1625600
2016-03-31,64200.000000,66500.000000,64000.000000,65300.000000,52919.023438,3581900
2016-04-01,65500.000000,65625.000000,64425.000000,65200.000000,52837.992188,1943900
2016-04-04,65200.000000,67775.000000,65000.000000,65900.000000,53405.269531,1767400
2016-04-05,66525.000000,67400.000000,66350.000000,66575.000000,53952.285156,1502100
2016-04-06,67900.000000,68300.000000,66850.000000,67000.000000,54296.707031,1100700
2016-04-07,67750.000000,68600.000000,66475.000000,67150.000000,54418.265625,1473500
2016-04-08,66800.000000,67350.000000,65225.000000,66000.000000,53486.304688,1307800
2016-04-11,66000.000000,66000.000000,66000.000000,66000.000000,53486.304688,0
2016-04-12,66025.000000,67500.000000,66000.000000,67500.000000,54701.902344,1296800
2016-04-13,67500.000000,67500.000000,67500.000000,67500.000000,54701.902344,0
2016-04-14,67500.000000,67500.000000,67500.000000,67500.000000,54701.902344,0
2016-04-15,67500.000000,67500.000000,67500.000000,67500.000000,54701.902344,0
2016-04-18,67500.000000,67500.000000,67500.000000,67500.000000,54701.902344,0
2016-04-19,67500.000000,67500.000000,67500.000000,67500.000000,54701.902344,0
2016-04-20,66925.000000,66500.000000,65200.000000,65850.000000,53364.746094,1217400
2016-04-21,65850.000000,66025.000000,65400.000000,65500.000000,53081.109375,759800
2016-04-22,65500.000000,68000.000000,65875.000000,67000.000000,54296.707031,4
2016-04-25,66500.000000,68050.000000,66300.000000,68000.000000,55107.109375,1070100
2016-04-26,68000.000000,69200.000000,67625.000000,69200.000000,56079.582031,956200
2016-04-27,69200.000000,70225.000000,69200.000000,70200.000000,56889.988281,1541700
2016-04-28,70500.000000,72000.000000,70500.000000,71550.000000,57984.015625,1354000
2016-04-29,70000.000000,72300.000000,69200.000000,69250.000000,56120.093750,1590000
2016-05-02,69300.000000,71600.000000,68275.000000,71600.000000,58024.535156,634800
2016-05-03,70400.000000,70700.000000,67650.000000,68100.000000,55188.148438,1380200
2016-05-04,68500.000000,68700.000000,67325.000000,67900.000000,55026.066406,1336400
2016-05-09,67500.000000,68425.000000,67300.000000,67775.000000,54924.765625,1375200
2016-05-10,68000.000000,71750.000000,67800.000000,71050.000000,57578.824219,1671400
2016-05-11,70900.000000,71750.000000,70725.000000,70900.000000,57457.265625,544600
2016-05-12,72000.000000,73800.000000,71875.000000,73800.000000,59807.414063,1410700
2016-05-13,74050.000000,74050.000000,70800.000000,71225.000000,57720.636719,664000
2016-05-16,70800.000000,71200.000000,70300.000000,71200.000000,57700.378906,566900
2016-05-17,72000.000000,73400.000000,71800.000000,73000.000000,59159.093750,496100
2016-05-18,73100.000000,73600.000000,71150.000000,72000.000000,58348.695313,1094400
2016-05-19,71750.000000,72000.000000,70425.000000,71000.000000,57538.296875,367100
2016-05-20,70300.000000,74100.000000,70000.000000,72525.000000,58774.152344,470700
2016-05-23,72050.000000,74400.000000,71950.000000,73925.000000,59908.722656,409600
2016-05-24,72300.000000,73900.000000,71150.000000,71150.000000,57659.851563,375400
2016-05-25,71500.000000,72200.000000,70100.000000,71000.000000,57538.296875,1199100
2016-05-26,71000.000000,71000.000000,69575.000000,70000.000000,56727.902344,834600
2016-05-27,70625.000000,71475.000000,70500.000000,71325.000000,57801.675781,848300
2016-05-30,71325.000000,71500.000000,69975.000000,70000.000000,56727.902344,689700
2016-05-31,70000.000000,70350.000000,68475.000000,69200.000000,56079.582031,2449800
2016-06-01,68300.000000,70450.000000,68300.000000,69000.000000,55917.496094,579200
2016-06-02,69975.000000,70300.000000,68900.000000,69025.000000,55937.753906,781400
2016-06-03,69200.000000,70150.000000,69200.000000,69575.000000,56383.480469,750500
2016-06-06,69825.000000,70400.000000,69625.000000,70000.000000,56727.902344,551800
2016-06-07,70400.000000,70400.000000,70000.000000,70350.000000,57011.539063,922500
2016-06-08,70500.000000,70600.000000,68800.000000,69550.000000,56363.222656,914100
2016-06-09,69000.000000,69300.000000,68075.000000,68125.000000,55208.398438,609300
2016-06-10,68125.000000,68575.000000,67375.000000,67575.000000,54762.679688,1439600
2016-06-13,67700.000000,68600.000000,67350.000000,67900.000000,55026.066406,686900
2016-06-14,68000.000000,69225.000000,68000.000000,68025.000000,55127.367188,1142300
2016-06-15,67800.000000,67800.000000,64025.000000,64350.000000,52149.152344,3524900
2016-06-16,64350.000000,64350.000000,63075.000000,63350.000000,51338.750000,1534700
2016-06-17,63500.000000,65225.000000,62150.000000,63350.000000,51338.750000,2605800
2016-06-20,63950.000000,64325.000000,63375.000000,63400.000000,51379.269531,859800
2016-06-21,63500.000000,67250.000000,63500.000000,66250.000000,53688.910156,2644500
2016-06-22,66500.000000,67500.000000,65850.000000,66375.000000,53790.207031,1220200
2016-06-23,66900.000000,66900.000000,64950.000000,65450.000000,53040.585938,1283400
2016-06-24,65950.000000,66025.000000,63550.000000,66000.000000,53486.304688,1076000
2016-06-27,66000.000000,66000.000000,65300.000000,65775.000000,53303.972656,792000
2016-06-28,66000.000000,68725.000000,66000.000000,68725.000000,55694.640625,4942400
2016-06-29,67000.000000,67925.000000,66650.000000,67925.000000,57210.714844,1937300
2016-06-30,68050.000000,69175.000000,67700.000000,69000.000000,58116.144531,1877100
2016-07-01,69400.000000,69400.000000,68175.000000,68250.000000,57484.453125,1276200
2016-07-11,69500.000000,73000.000000,69150.000000,72000.000000,60642.937500,3132100
2016-07-12,72250.000000,75000.000000,70100.000000,70225.000000,59147.921875,2955000
2016-07-13,72250.000000,72475.000000,70500.000000,72250.000000,60853.507813,2178700
2016-07-14,72500.000000,73500.000000,70450.000000,72125.000000,60748.230469,1096200
2016-07-15,72750.000000,73250.000000,69575.000000,70400.000000,59295.316406,1935900
2016-07-18,70400.000000,71225.000000,69600.000000,71225.000000,59990.183594,842400
2016-07-19,71500.000000,72000.000000,70050.000000,71900.000000,60558.707031,1663400
2016-07-20,72000.000000,75150.000000,71700.000000,75025.000000,63190.789063,2998100
2016-07-21,76300.000000,77950.000000,76300.000000,77100.000000,64938.484375,1222000
2016-07-22,77100.000000,77850.000000,75500.000000,77500.000000,65275.390625,662900
2016-07-25,77700.000000,77900.000000,75000.000000,75000.000000,63169.730469,914900
2016-07-26,74975.000000,75000.000000,71000.000000,71000.000000,59800.671875,3824900
2016-07-27,71000.000000,71750.000000,69200.000000,69200.000000,58284.601563,2918500
2016-07-28,69500.000000,70300.000000,67850.000000,68800.000000,57947.695313,3810600
2016-07-29,69000.000000,69800.000000,67525.000000,67525.000000,56873.812500,3635400
2016-08-01,68000.000000,68500.000000,67525.000000,68125.000000,57379.164063,3534400
2016-08-02,68125.000000,69650.000000,68125.000000,69275.000000,58347.773438,2050600
2016-08-03,69250.000000,69550.000000,68325.000000,68850.000000,57989.812500,2308200
2016-08-04,68850.000000,68900.000000,68325.000000,68850.000000,57989.812500,953400
2016-08-05,69000.000000,69600.000000,67500.000000,67800.000000,57105.433594,2326300
2016-08-08,68025.000000,68475.000000,66650.000000,66775.000000,56242.113281,2071700
2016-08-09,66825.000000,67000.000000,65100.000000,65500.000000,55168.230469,2604400
2016-08-10,65600.000000,66500.000000,65500.000000,66225.000000,55778.875000,1524600
2016-08-11,66475.000000,66925.000000,65800.000000,66000.000000,55589.363281,1149000
2016-08-12,66900.000000,66900.000000,65850.000000,65900.000000,55505.136719,1031100
2016-08-15,65950.000000,66125.000000,64400.000000,64925.000000,54683.925781,1075500
2016-08-16,65175.000000,65750.000000,64650.000000,64800.000000,54578.640625,1090800
2016-08-18,65500.000000,68675.000000,65350.000000,67500.000000,56852.753906,4505000
